Start File for LAMMPS 
108 atoms 
2 atom types 

0. 12.15000000000000 xlo xhi
0. 12.14999999900000 ylo yhi
0. 12.14999999900000 zlo zhi

Masses

  1 26.981538  # (Al) 
  2 24.305000  # (Mg) 

Atoms

40 1 6.074999999999999 2.025000000000000 0.000000000000000
41 1 4.050000000000000 0.000000000000000 4.050000000000000
42 1 4.050000000000000 2.025000000000001 6.074999999999999
43 1 6.074999999999999 0.000000000000001 6.074999999999999
44 1 6.074999999999999 2.025000000000001 4.050000000000000
45 1 4.050000000000002 0.000000000000001 8.100000000000000
46 1 4.050000000000002 2.025000000000001 10.125000000000000
47 1 6.075000000000001 0.000000000000001 10.125000000000000
48 1 6.075000000000001 2.025000000000001 8.100000000000000
49 1 4.050000000000000 4.050000000000000 0.000000000000000
50 1 4.050000000000000 6.074999999999999 2.025000000000000
51 1 6.074999999999999 4.050000000000000 2.025000000000000
52 1 6.074999999999999 6.074999999999999 0.000000000000000
53 1 4.050000000000000 4.050000000000000 4.050000000000000
54 1 4.050000000000000 6.074999999999999 6.074999999999999
55 1 6.074999999999999 4.050000000000000 6.074999999999999
56 1 6.074999999999999 6.074999999999999 4.050000000000000
57 1 4.050000000000002 4.050000000000002 8.100000000000000
58 1 4.050000000000002 6.075000000000001 10.125000000000000
59 1 6.075000000000001 4.050000000000002 10.125000000000000
60 1 6.075000000000001 6.075000000000001 8.100000000000000
61 1 4.050000000000002 8.100000000000000 0.000000000000000
62 1 4.050000000000002 10.125000000000000 2.025000000000000
63 1 6.075000000000001 8.100000000000000 2.025000000000000
64 1 6.075000000000001 10.125000000000000 0.000000000000000
65 1 4.050000000000002 8.100000000000000 4.050000000000000
66 1 4.050000000000002 10.125000000000000 6.074999999999999
67 1 6.075000000000001 8.100000000000000 6.074999999999999
68 1 6.075000000000001 10.125000000000000 4.050000000000000
69 1 4.050000000000003 8.100000000000000 8.100000000000000
70 1 4.050000000000003 10.125000000000000 10.125000000000000
71 1 6.075000000000003 8.100000000000000 10.125000000000000
72 1 6.075000000000003 10.125000000000000 8.100000000000000
73 1 8.100000000000000 0.000000000000000 0.000000000000000
74 1 8.100000000000000 2.025000000000000 2.025000000000000
75 1 10.125000000000000 0.000000000000000 2.025000000000000
76 1 10.125000000000000 2.025000000000000 0.000000000000000
77 1 8.100000000000000 0.000000000000000 4.050000000000000
78 1 8.100000000000000 2.025000000000001 6.074999999999999
79 1 10.125000000000000 0.000000000000001 6.074999999999999
80 1 10.125000000000000 2.025000000000001 4.050000000000000
81 1 8.100000000000000 0.000000000000001 8.100000000000000
82 1 8.100000000000000 2.025000000000001 10.125000000000000
83 1 10.125000000000000 0.000000000000001 10.125000000000000
84 1 10.125000000000000 2.025000000000001 8.100000000000000
