# Fix print output for fix f3
-1.66664190142234 2708.5604303336549492 1846.4444487894991198 0.5
-1.66722457927308 1431.0356723002364561 1852.116159069624473 0.5002
-1.66775094000158 73.462551803285862206 1858.2186757393023981 0.5004
-1.66821865222503 -1293.2292047333387472 1864.445921599509802 0.5006
-1.66863522767397 -2598.9526608566202412 1870.4792624044823697 0.5008
-1.66901741793874 -3778.0730325313334106 1876.0043846915241375 0.501
-1.66938869799845 -4772.3643069721883876 1880.7284648661245683 0.5012
-1.66977531147506 -5533.3229023568710545 1884.3965212017401427 0.5014
-1.67020164271529 -6023.6599860323194662 1886.805889238835789 0.5016
-1.67068580556019 -6218.2705608509650119 1887.8179644552049012 0.5018
-1.67123627984762 -6104.8836012232104622 1887.3665662816495114 0.502
-1.67185024169569 -5684.4447824786066121 1885.4624729138649855 0.5022
-1.67251393875834 -4971.381014746186338 1882.1938660690984761 0.5024
-1.67320510608605 -3993.7974386587311528 1877.7225810725778956 0.5026
-1.67389703985183 -2793.256796449524245 1872.2762137545603309 0.5028
-1.67456360158942 -1423.8811203088728234 1866.1363930258892196 0.503
-1.67518419563371 49.257238960376781733 1859.6238488503099688 0.5032
-1.67574772438294 1552.5152189884270229 1853.0811923476737775 0.5034
-1.67625468298924 3006.8987290011541518 1846.8545264722997672 0.5036
-1.67671689733742 4332.1919955936700717 1841.2750776084531026 0.5038
-1.67715488175402 5451.9570581723610303 1836.6419733814245774 0.504
-1.67759329392986 6298.858567604851487 1833.2071147805204419 0.5042
-1.67805544958364 6819.619585341896709 1831.1627888407033424 0.5044
-1.67855809865288 6979.3952742376259266 1830.6323305002895268 0.5046
-1.67910762062168 6764.855991065969647 1831.6639707373328747 0.5048
-1.67969850965587 6185.4515272584603736 1834.2279230320859824 0.505
-1.68031453688219 5272.7951937943180383 1838.2167571889110604 0.5052
-1.68093238708042 4078.2086830575058229 1843.4491811359096118 0.5054
-1.68152698689545 2668.5778759466506926 1849.6773773687364155 0.5056
-1.68207737605426 1121.615314695442521 1856.5979149640604646 0.5058
-1.68257185555723 -479.31190640108559364 1863.8661208315986642 0.506
-1.68301127431596 -2050.368527277101748 1871.1134445706907172 0.5062
-1.68340971051676 -3512.0825180402148362 1877.9669309734661056 0.5064
-1.68379238851615 -4793.0877091866113915 1884.0695408734816283 0.5066
-1.6841913022568 -5832.7816033060153131 1889.0999502534523344 0.5068
-1.68463942485869 -6583.229856408373962 1892.7905207062399313 0.507
-1.68516464672037 -7010.130075018786556 1894.9422989645750022 0.5072
-1.68578459610929 -7093.264496495559797 1895.4362403850691408 0.5074
-1.6865032905453 -6826.7564266873232555 1894.2401430593681653 0.5076
-1.68731023206502 -6219.2417265990834494 1891.4109940347839256 0.5078
-1.68818214397189 -5294.0800079741129593 1887.0925970818038877 0.508
-1.68908709493682 -4089.4833025878078843 1881.5084862298606367 0.5082
-1.68999030959804 -2658.2038941705536672 1874.9503178926031524 0.5084
-1.69086060582048 -1066.5063859095293992 1867.7622402015879288 0.5086
-1.69167620942141 607.78804765970971857 1860.3221054404739334 0.5088
-1.69242874315674 2278.3649852484945768 1853.0207302476424047 0.509
-1.6931244650317 3855.0111712668276596 1846.240626009630887 0.5092
-1.69378239453707 5248.9450844601215067 1840.335723004277952 0.5094
-1.69442969754306 6378.3710771133110029 1835.6133414454484409 0.5096
-1.69509530101201 7174.3576768575758251 1832.3191996939012824 0.5098
-1.69580308841264 7586.3682312814426041 1830.6258876609929303 0.51
-1.69656618776053 7586.5820849872507097 1830.6249425778662498 0.5102
-1.69738364471292 7172.4086695059577323 1832.32248997126635 0.5104
-1.69824026197274 6366.9164211126781083 1835.6384032229323111 0.5106
-1.69910969436492 5217.1573256825522549 1840.4090532017849 0.5108
-1.69996015888736 3790.340601064612656 1846.3938523702240673 0.511
-1.70076152606441 2168.6979455398591199 1853.2857592401157945 0.5112
-1.70149220487956 443.25051827073980348 1860.7257663054444947 0.5114
-1.70214428306276 -1292.1017908971841734 1868.3209671978602273 0.5116
-1.70272584725927 -2945.9220232760417275 1875.6654313326557713 0.5118
-1.70325991979591 -4434.4294371011610565 1882.3626951083620042 0.512
-1.70378024278087 -5685.3110192095591628 1888.0482178780976028 0.5122
-1.70432486077202 -6640.1620594213663935 1892.4101596078348848 0.5124
-1.7049288383082 -7255.836725183067756 1895.2070784210393413 0.5126
-1.70561756581444 -7504.9506855313666165 1896.2815107209160033 0.5128
-1.70640190318105 -7375.9765733734566311 1895.5687999878434766 0.513
-1.70727604030307 -6873.2347639801819241 1893.1008489329481108 0.5132
-1.70821845162742 -6016.8865519999071694 1889.0046748207528253 0.5134
-1.70919578855465 -4843.2908231579413041 1883.4958065075870763 0.5136
-1.71016905665365 -3405.0487855771698378 1876.8666517376955198 0.5138
-1.71110096681172 -1770.3505200341137424 1869.4702572983362643 0.514
-1.71196303442002 -21.136721181867414998 1861.7002880902625748 0.5142
-1.71274090036347 1750.636455468477152 1853.968505505576104 0.5144
-1.71343664939699 3448.0884076422216822 1846.6814718390094185 0.5146
-1.71406758268996 4975.3669084413450037 1840.2182778136127581 0.5148
-1.71466171058833 6244.1744416033907328 1834.9108151311052097 0.515
-1.71525100727066 7179.6820359595885748 1831.0276580602774175 0.5152
-1.71586396870447 7725.9701171021952177 1828.761954981612007 0.5154
-1.71651911050179 7850.3898130442130423 1828.2233356694619033 0.5156
-1.71722081976532 7546.3734579095362278 1829.4336438670275129 0.5158
-1.71795846131572 6833.8616072376953525 1832.3263364126758006 0.516
-1.71870891320997 5757.5209330267935002 1836.7494631265051339 0.5162
-1.71944195999103 4383.0986385910591707 1842.4723004680738541 0.5164
-1.72012734378295 2792.3722235771870146 1849.1958019281021279 0.5166
-1.72074190209051 1077.161770978821778 1856.5669303184538421 0.5168
-1.72127519476831 -667.10468898159740547 1864.196600807159939 0.517
-1.72173235467231 -2347.5276107997169674 1871.6804488166126248 0.5172
-1.72213357356168 -3878.8935510041719681 1878.6211465301680619 0.5174
-1.7225104034828 -5187.5170969508399139 1884.650693397211171 0.5176
-1.72289975919731 -6213.4309269991672409 1889.4510668029854514 0.5178
-1.72333696909904 -6911.4511541733063495 1892.7718979356113778 0.518
-1.72384913863356 -7252.3534722418453384 1894.444196129284137 0.5182
-1.72445009765704 -7222.8949111995962085 1894.3893186787900049 0.5184
-1.72513789313534 -6825.6751509484602138 1892.622878435863413 0.5186
-1.72589523791216 -6079.0996457468681911 1889.2535151130127815 0.5188
-1.72669281403216 -5017.3499723594459283 1884.4765976451492406 0.519
-1.72749484094583 -3690.1164503334189249 1878.5630896105080865 0.5192
-1.72826588091473 -2161.741004565424646 1871.8440570614870921 0.5194
-1.72897756420442 -509.4640381948630079 1864.6916380517950529 0.5196
-1.72961384525113 1179.976006376717578 1857.4976517416944262 0.5198
-1.73017362876343 2814.778606564340862 1850.651415112429504 0.52
-1.73067020853354 4303.6737370943928909 1844.5183722290873902 0.5202
-1.73112762829331 5561.9704841308202958 1839.4210022726654188 0.5204
-1.73157486450822 6516.9998797305925109 1835.6230596682323721 0.5206
-1.73203915135981 7113.4866990637874551 1833.3175880041601431 0.5208
-1.73253990464864 7317.8522757811961128 1832.6188514601828956 0.521
-1.73308458892562 7120.8630462490054924 1833.5580910087103348 0.5212
-1.7336673977783 6538.2167542782690361 1836.0829421188620927 0.5214
-1.73427099844484 5608.9161720482461533 1840.0603989198816635 0.5216
-1.73487088595856 4391.8833828333326892 1845.2832813331606303 0.5218
-1.73544132627414 2961.2220047891269132 1851.4802230361115107 0.522
-1.73596153187142 1400.5422069305875539 1858.3291108291509772 0.5222
-1.7364207056168 -202.59157867351314053 1865.4736211836311668 0.5224
-1.73682091168495 -1761.9419447648576806 1872.5422066280430045 0.5226
-1.73717712884419 -3197.6566146513864624 1879.1684944162973352 0.5228
-1.73751453664484 -4440.262011524528134 1885.011668222426124 0.523
-1.73786371917518 -5433.0618961940881491 1889.7753372638921974 0.5232
-1.73825487523651 -6133.5909599231736138 1893.2236492315932992 0.5234
-1.73871220340814 -6514.2087548854397028 1895.1936803652727122 0.5236
-1.73924955509123 -6562.1138693900347789 1895.6035007566968034 0.5238
-1.73986810710436 -6279.1560321697388645 1894.4556456047223492 0.524
-1.74055642660383 -5681.4514649388929683 1891.8359512857914524 0.5242
-1.74129285567934 -4799.0802511456731736 1887.9079160295752899 0.5244
-1.74204976486069 -3675.7384149854046882 1882.9028677013127435 0.5246
-1.74279886062484 -2367.5840928731995518 1877.1063784079481138 0.5248
-1.74351650239578 -941.2882705457202519 1870.8416978459126767 0.525
-1.74418795383695 528.87225001032254568 1864.4512586748728609 0.5252
-1.74480970215652 1964.8273404038550325 1858.2775234671998987 0.5254
-1.74538938392388 3289.2238347058305408 1852.644502698036149 0.5256
-1.74594337979111 4430.2405540572553946 1847.8411448213748827 0.5258
-1.74649268575234 5325.7855045445612632 1844.1075004721130881 0.526
-1.74705801998715 5927.3462045330834371 1841.6240756901820532 0.5262
-1.74765520676584 6203.2269808626060694 1840.5044894168925111 0.5264
-1.74829179465932 6140.8349899485347123 1840.7913799480115813 0.5266
-1.74896559909384 5747.6681941023025502 1842.4554607568511528 0.5268
-1.74966544681119 5050.4962962358458753 1845.3976601107490296 0.527
-1.75037390248218 4093.1060842885758575 1849.4542621194875665 0.5272
-1.75107135032875 2932.9906028176292239 1854.4049854440168019 0.5274
-1.75174052834711 1637.2871894169734333 1859.9838979043645395 0.5276
-1.75237052988933 278.41423971661305359 1865.8929074639715964 0.5278
-1.75295943300808 -1070.197049182297178 1871.8173370029091984 0.528
-1.75351499958291 -2338.3976009234434059 1877.442832841700465 0.5282
-1.75405331127462 -3462.8829829659480311 1882.4725447270702716 0.5284
-1.75459568770912 -4389.8939970840801834 1886.6434363936762111 0.5286
-1.75516456569138 -5077.0661148948593109 1889.7406513691375949 0.5288
-1.7557791981069 -5494.6017762702767868 1891.6090438603339408 0.529
-1.75645201826981 -5625.9223453462209363 1892.1612219773626293 0.5292
-1.75718635793666 -5467.8266341696044037 1891.3817004933698627 0.5294
-1.75797592087456 -5030.3751586044845681 1889.3270172438390091 0.5296
-1.75880606600829 -4336.4444422346668944 1886.121867067026642 0.5298
-1.75965662535695 -3421.1570842896530849 1881.9515124824199575 0.53
-1.76050570961886 -2330.9837337626813678 1877.0508807478524886 0.5302
-1.76133375321462 -1122.0846630882383579 1871.6909426160761996 0.5304
-1.76212695701938 142.18396677983480458 1866.1632169357760631 0.5306
-1.76287946179959 1394.1301481365760537 1860.7634359121320813 0.5308
-1.7635938222824 2565.4814868881403527 1855.775386948665755 0.531
-1.76427970464124 3591.4839206491110417 1851.4559514473310173 0.5312
-1.76495113395567 4415.0555300695032201 1848.0221714898891605 0.5314
-1.76562293270753 4990.6619933272741036 1845.6409226971372846 0.5316
-1.7663071541135 5287.4171564675407353 1844.4215211707421531 0.5318
-1.76701030825149 5291.0466029377957966 1844.4113651592022052 0.532
-1.76773197114708 5004.7313079706464123 1845.5945567440364812 0.5322
-1.76846504251266 4448.7147891887971127 1847.893421265548568 0.5324
-1.76919755144168 3658.5857521104826446 1851.1728463620818275 0.5326
-1.76991557081794 2682.5577003847142805 1855.2473249645688611 0.5328
-1.77060658898767 1578.2702432177761693 1859.8905289068775346 0.533
-1.77126258493926 408.88690859507403275 1864.8471685230817911 0.5332
-1.77188211595833 -760.86348481300171898 1869.846639334862175 0.5334
-1.77247097487924 -1868.4888564658474479 1874.6177563852324965 0.5336
-1.77304127973787 -2857.1369046371560216 1878.903693035684455 0.5338
-1.77360922295484 -3678.3125955485879786 1882.4761434164308866 0.534
-1.77419198833094 -4293.8153847551566287 1885.1477704257433743 0.5342
-1.77480451154105 -4676.4949449264422583 1886.7821539225549259 0.5344
-1.77545678932787 -4810.5420169181643359 1887.3007752990577046 0.5346
-1.77615213294596 -4692.3394927706585804 1886.6867727958876912 0.5348
-1.77688668500876 -4330.4483576391630777 1884.985175979675887 0.535
-1.77765031526253 -3745.1747080470663605 1882.2996430989421697 0.5352
-1.77842869199932 -2967.8702518148279523 1878.7859308497263555 0.5354
-1.77920610232392 -2039.7502814944616603 1874.6424859318308336 0.5356
-1.77996844206578 -1010.1183395272009875 1870.0987386067904481 0.5358
-1.78070576397776 65.838543147081153961 1865.4018567699968116 0.536
-1.78141388843554 1129.7310195522593403 1860.8028004376044464 0.5362
-1.78209476195847 2123.2043084088172691 1856.5425386923855058 0.5364
-1.78275552043716 2991.4377532577082093 1852.8392654351500823 0.5366
-1.78340650547125 3686.5432969671032879 1849.8773182134414128 0.5368
-1.78405871362404 4170.5769799420968411 1847.7982977332508199 0.537
-1.78472125642065 4418.0007720904268353 1846.6946731792506853 0.5372
-1.78539939203187 4417.3331743955932325 1846.6060039157489427 0.5374
-1.78609354233529 4171.8527712405939383 1847.5177981740164341 0.5376
-1.78679948539322 3699.1943277139198472 1849.3629720793319393 0.5378
-1.78750964922291 3029.8898506776804425 1852.0258179228262634 0.538
-1.78821518985091 2205.1433217398198394 1855.3483325881486508 0.5382
