104 1 26.9815 10.2093 10.1641 3.81596 -4.0849 -4.21385 0.780476
100 1 26.9815 10.1781 10.2201 0.264127 -4.06875 3.47681 -1.95718
102 1 26.9815 8.07614 10.0619 5.96026 4.38119 -1.38497 6.55654
97 1 26.9815 8.21867 8.40226 0.0328858 5.60113 -1.79434 -2.86664
103 1 26.9815 10.0691 8.41308 5.98393 1.80297 4.35697 1.07282
49 1 26.9815 3.97437 3.91816 12.2143 1.97803 0.437797 -5.59291
40 1 26.9815 6.01828 2.02276 12.1818 4.08781 3.84808 -5.14686
7 1 26.9815 1.8133 0.0870668 6.23443 0.380626 -2.33889 0.0666854
4 1 26.9815 2.13856 2.12565 12.1038 -0.747518 -2.19583 0.00163105
54 1 26.9815 4.12931 6.05825 6.16534 -0.068115 -0.403283 -0.409275
12 1 26.9815 2.14334 2.20018 8.01378 6.79272 1.48377 3.38622
23 1 26.9815 1.92279 4.10883 9.90665 1.6865 -0.607211 3.90554
46 1 26.9815 3.96328 1.891 10.0875 -3.52548 1.08711 -0.443055
57 1 26.9815 4.07502 4.09908 8.24514 -1.20215 1.43912 0.247109
59 1 26.9815 5.70722 3.9417 10.2611 -3.91746 -0.437106 4.10391
11 1 26.9815 1.90657 0.0218258 10.1278 -2.57341 -6.05613 2.5352
10 1 26.9815 0.0364482 2.01673 10.2791 -4.08564 -6.36654 1.25096
60 1 26.9815 5.94445 6.0848 8.44747 -1.28143 3.0252 -2.88091
18 1 26.9815 0.136066 5.98448 6.1431 3.19486 -0.38876 0.82946
91 1 26.9815 10.1167 4.28545 6.16732 -4.7452 -4.67347 1.48403
73 1 26.9815 8.25528 0.152324 12.0919 6.36397 7.96812 -1.7602
13 1 26.9815 12.1932 3.99757 12.0984 -6.41644 3.40776 -3.01647
48 1 26.9815 6.23419 2.0521 8.03135 0.996643 3.38544 1.90611
6 1 26.9815 12.0939 1.98342 6.19715 -5.36505 -0.791754 -6.39207
78 1 26.9815 8.04502 2.23404 6.20612 2.11453 2.66418 2.41581
21 1 26.9815 12.0696 4.00332 8.23005 2.23002 -3.69289 -1.11703
82 1 26.9815 8.01119 2.12768 10.2986 -2.37236 0.479379 0.678757
84 1 26.9815 9.97852 1.89143 8.24098 -4.68021 -0.91048 -1.68239
93 1 26.9815 8.02805 4.276 8.25954 2.98693 -0.783475 2.5315
95 1 26.9815 10.0991 4.18715 10.2062 2.9799 -0.369527 -0.644197
94 1 26.9815 8.0315 5.93236 10.5333 3.09957 0.915318 1.37881
81 1 26.9815 8.12185 0.136854 8.03065 2.82768 2.58536 -2.54271
88 1 26.9815 10.1414 5.85266 12.2231 -4.69902 2.8493 -5.15605
47 1 26.9815 6.12146 0.0106638 10.2116 3.37113 2.53094 -1.14228
52 1 26.9815 5.96065 6.18931 12.2463 -0.33597 0.989889 -2.77463
67 1 26.9815 6.02237 8.22649 6.29262 4.90988 1.20707 -0.378949
25 1 26.9815 0.103482 7.98753 12.1937 -3.24195 -3.65194 5.99644
24 1 26.9815 2.10097 6.33421 8.06291 -1.07029 3.76306 0.978323
58 1 26.9815 4.01193 6.16963 10.2173 -0.722556 0.380336 -4.50514
45 1 26.9815 4.18354 12.1308 8.21278 2.58244 1.64234 -1.80775
28 1 26.9815 1.9394 10.3915 12.1515 -0.456607 -2.87145 -5.60903
35 1 26.9815 2.11359 7.99241 10.2714 -2.83863 3.22111 -2.4464
36 1 26.9815 1.86523 10.1453 8.26007 -2.09002 -6.51644 -0.435514
69 1 26.9815 3.90246 8.36796 8.10325 -1.05117 -1.70409 -1.1924
70 1 26.9815 3.95747 10.1932 10.422 -6.05762 2.91322 -1.66319
34 1 26.9815 -0.00481955 10.2865 10.1403 -3.15311 1.11587 0.341248
22 1 26.9815 0.0481999 6.12769 10.027 1.15469 -4.75665 4.77479
72 1 26.9815 5.9748 10.1947 8.224 1.02765 -2.49182 2.92879
71 1 26.9815 6.07043 8.13429 10.419 4.76395 -3.6626 -3.90614
33 1 26.9815 0.219578 8.18304 8.2317 0.104146 1.939 0.440268
1 1 26.9815 12.2468 12.1977 12.1687 -6.75255 4.17281 4.18433
30 1 26.9815 12.1313 10.1489 6.14997 0.427226 -0.711331 -4.84853
90 1 26.9815 8.08028 6.20762 6.22842 5.17485 -2.28874 0.675098
83 1 26.9815 10.1209 12.1388 10.2475 -4.07849 -1.87248 2.79915
9 1 26.9815 12.1604 12.2235 8.2409 -1.73665 -4.62397 1.13538
96 1 26.9815 10.3584 6.24118 7.91417 -0.392846 -1.87765 -2.54933
105 1 26.9815 8.07945 7.98074 8.37965 -0.498777 0.957317 -6.05014
106 1 26.9815 8.04124 10.2537 10.0199 1.16818 -5.61029 2.1522
107 1 26.9815 10.1879 7.98554 9.83101 0.0740779 -2.73204 1.09222
108 1 26.9815 10.0015 10.4091 8.02301 2.89098 -2.77771 1.17936
ITEM: TIMESTEP
11000
ITEM: NUMBER OF ATOMS
108
ITEM: BOX BOUNDS pp pp pp
-9.5544183333107213e-03 1.2234527852994718e+01
-9.5544183343792000e-03 1.2234527852993555e+01
-9.5544183343729827e-03 1.2234527852993601e+01
ITEM: ATOMS id type mass x y z vx vy vz
8 1 26.9815 2.10228 2.08622 4.07081 -6.12963 -1.78521 -3.20017
15 1 26.9815 2.03387 4.10157 2.11523 -3.11389 5.08058 3.49551
38 1 26.9815 4.12404 2.14548 2.01929 5.55982 1.0251 -4.31186
53 1 26.9815 4.10432 4.07515 4.13415 -5.89636 -0.673625 2.83558
55 1 26.9815 6.14538 4.13914 6.24942 -4.81972 4.68209 3.62184
17 1 26.9815 12.2128 3.90638 3.97279 -3.77637 2.94371 -0.136818
3 1 26.9815 1.86513 -0.0267415 1.8592 -2.12854 3.24438 -0.631284
2 1 26.9815 12.3212 2.04818 2.06696 -4.12866 -4.32839 -6.43431
14 1 26.9815 12.419 6.14364 2.13976 2.6775 0.805318 2.42177
42 1 26.9815 3.91251 2.07045 6.18832 -1.00995 3.61939 1.708
19 1 26.9815 1.88841 4.02425 6.10772 -3.69117 -3.48684 4.57793
37 1 26.9815 4.07543 -0.107972 0.108813 0.252865 -3.94233 -0.369652
44 1 26.9815 6.04735 1.96327 4.19778 -2.03797 -8.93449 1.14376
51 1 26.9815 6.09322 4.18342 2.0436 2.02816 -3.54561 -1.09565
74 1 26.9815 8.20709 2.1908 2.04601 -5.34983 -3.20998 0.75809
80 1 26.9815 10.4074 1.9693 4.16935 2.27895 -1.69262 0.561578
87 1 26.9815 10.0567 4.15715 2.05092 1.76127 2.39364 1.91259
89 1 26.9815 8.07126 4.18617 4.03467 -4.82323 4.9336 -4.57096
77 1 26.9815 8.2357 12.2825 4.01889 -0.720794 -5.09601 -0.201686
86 1 26.9815 8.13322 6.24675 2.05835 -0.0636957 -3.52771 -4.75851
5 1 26.9815 12.3077 12.2479 4.12814 0.931986 -0.390446 2.08784
92 1 26.9815 10.2025 6.04616 4.15549 5.57705 2.48871 -0.295934
85 1 26.9815 8.0352 4.29299 -0.0445747 -2.95959 2.82826 -4.36892
76 1 26.9815 10.2088 2.06466 12.157 3.75965 -5.07154 -4.77142
43 1 26.9815 6.14935 -0.136753 6.17319 1.959 -4.30005 0.776261
79 1 26.9815 10.1271 12.1381 6.12405 0.0895208 -5.38165 -0.961762
41 1 26.9815 4.11008 0.0011907 3.99959 0.617412 -1.71781 0.717183
20 1 26.9815 2.02177 5.93221 4.25788 -0.11454 -4.31217 1.85061
39 1 26.9815 6.0831 0.0652294 1.92859 -4.5806 -1.77905 2.61243
50 1 26.9815 4.2711 6.11882 2.00119 -0.0314647 4.25724 0.652885
27 1 26.9815 2.02871 8.17589 1.9756 2.95644 -0.035652 1.05017
32 1 26.9815 2.1273 10.2239 4.00549 4.17539 -1.70599 -2.03168
62 1 26.9815 4.21262 10.1435 1.87354 2.43935 -2.71563 -2.93076
65 1 26.9815 4.10993 8.19229 3.97891 1.54243 -0.415431 -3.46571
66 1 26.9815 4.18184 10.2943 6.09063 2.41723 4.23381 -5.29337
63 1 26.9815 6.36015 8.06758 2.00204 1.35798 0.179296 -1.5933
26 1 26.9815 -0.362902 10.3639 2.05579 1.25591 0.82951 3.37936
31 1 26.9815 2.18235 8.25685 6.05417 -0.272424 3.59301 -2.91905
64 1 26.9815 6.12062 10.0167 0.0412528 -1.05923 -2.05506 0.795718
16 1 26.9815 2.04571 6.16172 -0.0182097 -8.16836 -0.400805 3.56198
61 1 26.9815 3.96331 8.2031 0.0577573 -0.675176 0.903232 -4.34219
56 1 26.9815 6.14618 6.14825 4.11892 -0.853301 -2.49309 -5.73925
68 1 26.9815 5.96083 10.1029 4.02667 -3.59594 2.26823 -1.38926
29 1 26.9815 12.3186 8.16809 3.98627 -0.907508 -4.82848 -4.76405
75 1 26.9815 10.2011 12.5012 2.1007 -1.51377 3.97881 2.32499
98 1 26.9815 8.22225 10.1953 2.09758 -3.21573 -0.105866 9.59854
99 1 26.9815 10.3388 8.08583 2.17117 2.18294 2.99261 1.54988
101 1 26.9815 8.14558 8.1357 4.10712 0.593285 -2.33788 1.64961
104 1 26.9815 10.1082 10.1195 4.21796 3.68237 1.23724 -5.25448
100 1 26.9815 10.1605 10.1703 11.9184 -1.93005 3.28487 5.31145
102 1 26.9815 8.28011 10.3307 6.21805 -3.42785 -0.40941 0.683797
97 1 26.9815 8.24803 8.19485 12.3045 3.28795 4.36304 -1.89784
103 1 26.9815 10.108 8.04377 6.18389 -0.992495 0.897318 -4.10289
49 1 26.9815 3.96533 4.10652 12.2603 1.29913 0.797891 1.21763
40 1 26.9815 6.00488 2.21534 12.0954 -0.538254 4.49701 2.31128
7 1 26.9815 2.01842 -0.134544 6.09445 1.8143 2.54517 -0.951394
4 1 26.9815 2.10297 2.01416 12.2491 -1.30675 2.83675 1.08837
54 1 26.9815 4.13937 6.13625 6.22639 -1.81431 2.9001 5.10096
12 1 26.9815 2.01663 1.96968 8.25644 -2.47492 -7.51824 -0.910286
23 1 26.9815 1.91824 4.0063 10.1068 1.54104 -2.1718 4.58179
46 1 26.9815 3.93621 2.14245 9.93607 2.54927 2.98397 1.4557
57 1 26.9815 3.95003 4.05703 8.10028 -3.0364 1.53472 2.26674
59 1 26.9815 6.2101 4.12973 9.87928 2.27227 -2.88737 2.33283
11 1 26.9815 1.84935 -0.187858 10.2937 1.4199 2.13027 -0.457483
10 1 26.9815 12.0845 2.0227 10.1398 -0.497559 -1.07262 -3.39289
60 1 26.9815 6.2493 6.15863 8.0991 -4.12909 -3.09608 4.26133
18 1 26.9815 12.3777 6.10025 6.18633 8.84438 -0.271568 -1.92797
91 1 26.9815 10.1497 4.04957 5.97214 0.334378 -2.37939 0.0630775
73 1 26.9815 8.15443 12.108 12.237 -3.10233 -0.113237 -5.43116
13 1 26.9815 12.3257 4.05214 0.236662 6.44231 7.38343 5.99737
48 1 26.9815 6.12105 1.90265 8.0962 4.95603 1.37448 -0.0697508
6 1 26.9815 0.158157 1.98755 6.11773 0.24757 -0.669466 -0.888135
78 1 26.9815 8.1408 1.8994 5.83481 -1.9421 7.1185 1.92079
21 1 26.9815 12.1793 4.07095 8.18376 -1.32752 3.50734 -0.0650743
82 1 26.9815 8.11941 2.08941 10.2213 1.58422 -2.1485 5.18554
84 1 26.9815 10.2121 2.13776 8.15 -1.34481 -0.468216 -4.33332
93 1 26.9815 8.17425 4.13387 8.07051 0.258006 -4.91988 -5.89668
95 1 26.9815 10.1628 3.95371 10.1993 0.554332 -1.48945 7.84518
94 1 26.9815 8.21606 6.21885 10.3405 1.23619 -3.80837 -1.57127
81 1 26.9815 8.14256 12.5031 8.01865 0.0551627 2.12053 -3.84712
88 1 26.9815 10.3013 6.17911 12.327 -0.926693 1.95523 3.75158
47 1 26.9815 6.23735 12.2633 10.2637 -1.14218 2.4524 6.01389
52 1 26.9815 6.11449 6.19979 -0.0294341 0.347485 1.55631 -5.44488
67 1 26.9815 6.3711 8.23945 6.09276 -5.56902 -2.49873 -0.981673
25 1 26.9815 -0.0783274 7.98912 12.4409 1.70032 1.59316 1.51053
24 1 26.9815 2.16006 6.03023 7.96143 5.5688 0.134506 -1.76199
58 1 26.9815 4.06023 6.0144 10.2121 2.59087 2.17286 -2.89503
45 1 26.9815 4.00772 12.2236 8.00217 1.08606 -1.32841 -0.464763
28 1 26.9815 1.99538 10.3534 12.3321 2.30557 2.00085 3.65782
35 1 26.9815 1.96182 8.21706 10.2482 0.0803909 -4.04607 -1.22776
36 1 26.9815 2.066 10.247 8.14648 -2.10536 1.80008 1.35834
69 1 26.9815 4.16352 8.30961 8.14618 1.8766 -0.471004 -0.517034
70 1 26.9815 3.90554 10.1388 10.367 -0.188981 -4.5159 3.92494
34 1 26.9815 -0.0786011 10.1278 10.0455 -3.33572 -3.56123 1.23952
22 1 26.9815 -0.0466641 5.9027 10.1863 3.95681 1.8189 1.90258
72 1 26.9815 6.19731 10.2817 8.27919 2.55426 5.18409 -3.55257
71 1 26.9815 6.14747 8.24737 10.2856 -1.28992 -4.10447 -0.864145
33 1 26.9815 -0.00424403 7.95923 8.16938 7.78288 -3.39551 0.427637
1 1 26.9815 -0.141041 12.321 -0.0129816 5.70497 -0.495064 0.978399
30 1 26.9815 -0.0359868 9.98797 6.20926 0.432547 -0.11741 1.92066
90 1 26.9815 8.16218 6.08903 6.09512 -2.56852 0.762992 4.2671
83 1 26.9815 10.1118 12.2168 10.0095 2.81026 1.51294 -3.09109
9 1 26.9815 -0.163921 0.0408703 8.13621 -0.242778 1.23242 1.78406
96 1 26.9815 10.0359 5.85269 8.20047 3.85722 -0.232151 -4.2722
105 1 26.9815 8.07093 8.09279 8.2408 -0.814766 3.08865 1.44197
106 1 26.9815 8.08782 10.2457 10.1111 -5.51795 4.502 -0.448217
107 1 26.9815 10.0897 7.88018 9.94726 -2.61905 -4.58082 -2.89976
108 1 26.9815 10.1895 10.0466 8.27653 -1.62518 2.47924 -1.45059
ITEM: TIMESTEP
12000
ITEM: NUMBER OF ATOMS
108
ITEM: BOX BOUNDS pp pp pp
-2.7086384888217907e-02 1.2259072606171625e+01
-2.7086384890704807e-02 1.2259072606168909e+01
-2.7086384890694148e-02 1.2259072606168962e+01
ITEM: ATOMS id type mass x y z vx vy vz
8 1 26.9815 1.90855 2.1558 4.13072 -3.85009 2.41263 -1.33586
15 1 26.9815 2.24766 3.93017 1.8615 4.13482 3.7781 1.67716
38 1 26.9815 4.11565 1.9928 2.01728 -3.21373 -1.42542 -0.677003
53 1 26.9815 4.14917 4.08511 4.31182 -3.94347 -4.76223 -2.94891
55 1 26.9815 6.20253 4.13408 5.80991 -7.44279 -1.8039 -3.82741
17 1 26.9815 12.1861 4.214 4.04422 2.12493 -0.644448 -2.59821
3 1 26.9815 1.86745 0.115357 2.28572 1.98997 5.74627 -1.38292
2 1 26.9815 12.0621 1.97313 1.90456 3.74156 1.04614 1.19249
14 1 26.9815 12.2167 5.79617 1.91268 -2.08047 -3.03139 3.99882
42 1 26.9815 4.07685 2.06511 5.96094 5.96187 -0.924229 1.3616
19 1 26.9815 2.01961 4.02786 5.96416 7.52679 1.5791 -0.236692
37 1 26.9815 3.85798 -0.140632 0.00872761 -0.0789987 -5.25476 -1.98911
44 1 26.9815 6.19452 2.00972 4.21527 4.78995 -1.24993 -4.5651
51 1 26.9815 6.27799 4.0092 2.11723 -1.5937 0.314718 1.76486
74 1 26.9815 8.07469 1.83565 2.19412 2.17932 0.53378 -1.91291
80 1 26.9815 10.1775 1.93382 4.16295 -3.95327 -0.456614 -4.41997
87 1 26.9815 10.1677 3.91989 2.00109 5.0699 2.43486 1.12077
89 1 26.9815 8.46106 4.0298 3.89348 -2.57713 1.06002 2.45994
77 1 26.9815 8.14587 12.2746 4.08329 0.559354 1.61775 3.433
86 1 26.9815 7.96433 6.23583 1.92691 -2.57396 2.5789 1.16027
5 1 26.9815 12.2352 12.4142 4.27191 -0.367594 2.719 0.8379
92 1 26.9815 10.0081 6.30388 3.92434 0.376067 -5.22314 -2.19815
85 1 26.9815 8.14292 4.06252 0.0621911 2.94617 4.43278 -5.83198
76 1 26.9815 10.1709 1.81832 12.4034 1.65812 2.26581 -2.73258
43 1 26.9815 6.25603 -0.14437 6.18398 -3.57049 0.750252 -1.28703
79 1 26.9815 10.0983 12.3288 6.20783 0.196177 1.30735 3.19705
41 1 26.9815 3.87801 0.0854625 4.18879 -2.95427 -3.39528 3.20137
20 1 26.9815 2.13723 5.97058 3.98431 -0.20098 -0.651831 -1.43932
39 1 26.9815 5.98452 0.0537926 2.17574 -3.27332 -0.113987 1.53838
50 1 26.9815 4.02511 5.99249 1.98082 1.91173 -2.66963 6.57478
27 1 26.9815 2.00919 8.00744 2.01095 0.996986 4.41438 -3.63867
32 1 26.9815 1.71037 10.2352 4.00095 2.55505 0.537924 -2.60992
62 1 26.9815 3.99615 10.0884 1.97972 -3.79417 2.40608 0.671259
65 1 26.9815 3.88697 8.08208 4.0826 0.183804 -0.244536 2.99381
66 1 26.9815 3.92745 10.1366 6.11371 -0.788259 -0.620134 1.58823
63 1 26.9815 5.97787 8.26741 1.99205 1.48196 7.46631 -1.59919
26 1 26.9815 -0.150122 10.0827 1.90942 6.02143 -2.4359 -4.35774
31 1 26.9815 1.87432 8.14047 6.02906 2.39698 -0.570151 3.47481
64 1 26.9815 6.04786 10.3362 -0.143561 -3.93962 1.58308 2.19757
16 1 26.9815 1.74549 6.11128 -0.1491 1.90137 1.3716 1.65058
61 1 26.9815 4.13105 7.99586 -0.00184391 1.1765 1.10266 2.35897
56 1 26.9815 6.03077 6.25332 3.96269 0.524425 -1.89076 -0.541927
68 1 26.9815 6.08313 10.2719 4.19455 3.79825 1.24475 -2.57183
29 1 26.9815 12.2149 8.07042 3.98992 -3.2072 2.56937 5.22582
75 1 26.9815 10.2684 12.232 2.13874 3.24847 1.78996 -1.28833
98 1 26.9815 8.18867 10.052 2.02237 -5.22413 -5.36531 1.02424
99 1 26.9815 10.0633 8.14867 1.93295 -3.1239 -0.00252142 3.45355
101 1 26.9815 8.08723 8.18839 4.24536 2.12251 2.57206 -2.57216
104 1 26.9815 10.416 10.2793 4.27229 0.488166 -2.18763 -1.48509
100 1 26.9815 10.3313 10.4169 12.2381 1.72868 1.40008 2.91801
102 1 26.9815 8.1483 10.0191 6.13823 0.627568 -1.87381 0.260224
97 1 26.9815 8.20504 8.09731 12.1874 -0.647815 1.25618 -3.6419
103 1 26.9815 10.2783 8.029 6.07611 -2.30807 -0.904625 -0.690076
49 1 26.9815 4.30434 4.23618 12.2629 -3.24653 -2.19698 -3.80681
40 1 26.9815 6.02239 1.93299 12.3945 -4.17926 -6.63245 1.68089
7 1 26.9815 2.01367 -0.0333602 6.14314 -0.469831 -2.90199 0.352508
4 1 26.9815 2.18386 2.04019 12.257 -1.17818 -2.00613 2.96138
54 1 26.9815 4.05522 6.23722 6.11489 -1.31059 -1.31888 -5.6571
12 1 26.9815 2.02657 1.95717 8.09953 -0.700679 3.60578 -4.08872
23 1 26.9815 2.01136 4.1576 10.1819 5.16448 -2.13821 -1.24703
46 1 26.9815 4.0771 2.18777 10.2947 -5.1005 -1.51414 1.68
57 1 26.9815 4.0791 4.09055 7.90675 -1.32073 -1.97935 -2.85047
59 1 26.9815 6.23138 4.10262 10.1788 -1.88336 0.327955 5.17588
11 1 26.9815 2.20883 0.0667204 10.1025 0.545322 4.78798 1.90901
10 1 26.9815 12.2713 2.1757 10.315 1.79758 4.33438 0.0192972
60 1 26.9815 6.11466 6.09052 8.1304 -1.93967 3.20938 -1.80716
18 1 26.9815 12.3529 6.27319 6.03956 1.49211 -1.42415 1.57799
91 1 26.9815 10.3656 4.15539 6.08041 0.270966 -3.60756 -1.51254
73 1 26.9815 8.19629 12.2618 12.3694 -3.13177 3.48453 -2.63304
13 1 26.9815 12.3344 3.96957 0.0370017 1.87573 -3.73468 0.82559
48 1 26.9815 6.04121 2.14955 8.18457 0.201077 4.2393 -0.831954
6 1 26.9815 -0.115309 2.02243 6.22274 -1.91435 -3.0416 2.69284
78 1 26.9815 8.11157 2.21767 5.91691 -3.53865 0.160427 0.640734
21 1 26.9815 12.2529 4.31777 8.14081 2.7656 -4.52899 -4.34779
82 1 26.9815 8.01968 1.9043 10.2387 0.65293 2.68805 -2.1424
84 1 26.9815 10.3427 2.09132 8.30678 4.38227 -6.79331 -5.34302
93 1 26.9815 8.00384 4.03145 8.13769 -2.3743 6.88696 -2.05173
95 1 26.9815 10.1865 4.0378 10.4514 1.51473 0.0469787 4.1174
94 1 26.9815 8.25687 5.95914 10.2275 -0.351036 -0.674392 1.43221
81 1 26.9815 8.26935 12.1632 8.13583 2.98883 -3.03885 -2.48003
88 1 26.9815 10.1826 6.13587 12.1775 -2.01893 3.03275 3.89168
47 1 26.9815 5.84914 12.3675 10.1955 -4.47528 -1.28024 -3.19837
52 1 26.9815 6.0634 6.15624 -0.0180216 4.26237 5.033 2.54111
67 1 26.9815 5.98878 8.08 6.21768 1.65993 -0.889858 -2.18645
25 1 26.9815 0.026035 8.13455 12.1796 1.82604 1.61896 4.30691
24 1 26.9815 2.10248 6.08468 8.17811 -0.239905 -2.86457 -2.83675
58 1 26.9815 4.07713 6.05196 10.0073 -0.554511 4.40914 -2.83739
45 1 26.9815 4.16152 12.2984 8.12698 -1.56721 -4.22928 5.95795
28 1 26.9815 2.13377 9.99532 12.3466 -3.18985 -3.62544 -4.13537
35 1 26.9815 2.08456 8.16828 10.0655 4.07163 2.76598 -0.0163838
36 1 26.9815 2.00818 10.3312 8.06193 -1.38927 -0.955972 -7.41304
69 1 26.9815 4.09607 8.23012 8.33118 -0.124293 6.67613 1.23819
70 1 26.9815 4.11528 10.1839 10.2267 -2.69824 -1.59439 -2.86225
34 1 26.9815 0.0866097 10.216 10.2702 -3.21683 -7.07807 3.47752
22 1 26.9815 -0.143644 6.18829 10.0491 -0.923049 -0.934531 0.0559401
72 1 26.9815 6.24256 10.1944 8.19588 -0.67364 -2.41059 -0.997481
71 1 26.9815 6.28135 8.16449 10.2886 1.58249 -0.15211 3.32108
33 1 26.9815 0.00737799 8.20866 8.11523 4.18431 1.41068 4.07007
1 1 26.9815 0.267014 12.1705 -0.0717494 5.38147 0.223897 -5.73788
30 1 26.9815 0.127079 10.0295 6.14056 1.37772 -1.56993 -1.52652
90 1 26.9815 8.20857 6.20621 6.10159 0.747386 1.29078 3.1697
83 1 26.9815 10.2762 12.3834 10.331 1.97236 -2.64435 3.22753
9 1 26.9815 -0.0159166 -0.233534 8.17871 4.01236 -4.04211 -1.99187
96 1 26.9815 10.1439 6.10282 8.17013 -3.84153 6.14265 4.92757
105 1 26.9815 8.22385 8.16711 8.21239 3.83405 0.28696 6.87859
106 1 26.9815 8.16228 10.4818 10.2509 -2.24676 -2.78673 6.36618
107 1 26.9815 10.4363 8.31994 10.0915 -5.40239 0.872049 0.14815
108 1 26.9815 10.3344 10.1743 8.10896 -3.07402 0.465443 0.940177
