LAMMPS data file via write_data, version 29 Aug 2024, timestep = 30000, units = metal

108 atoms
2 atom types

-0.025538866721023012 12.175538866721183 xlo xhi
-0.0255388667188976 12.175538865718995 ylo yhi
-0.0255388667188976 12.175538865718995 zlo zhi

Masses

1 26.9815385
2 1

Atoms # atomic

29 1 0.11130873393983816 8.014723256944887 4.13915014914406 0 0 0
32 1 2.080191666869191 10.13764633986018 3.9886453393015535 0 0 0
62 1 3.9679258576512035 10.141665067900686 2.005452236779814 0 0 0
65 1 4.181752209477844 8.137797545544046 4.194605300549963 0 0 0
66 1 3.98706751034362 10.083850305586104 6.002238064530657 0 0 0
14 1 0.07182349065770761 6.084090881234968 2.101872667056616 0 0 0
68 1 5.88512074521152 10.251190312911003 4.111146022468194 0 0 0
7 1 1.9149798091771637 11.902458522271335 5.99748925254152 0 -1 0
61 1 4.05358433488406 8.21414153142845 0.07199267410053878 0 0 0
31 1 1.9896750831144856 8.04776808578731 6.058776841024335 0 0 0
67 1 6.071388491027374 8.059188711572167 6.034702154070701 0 0 0
56 1 6.176652447148174 6.085405219274013 4.022196438241437 0 0 0
63 1 6.1244411098021745 8.222842509548153 1.9247313620980475 0 0 0
26 1 12.146702359360715 10.10384938120512 1.8705337211452393 -1 0 0
64 1 6.090026286246086 10.163302885118002 0.0002065946647053171 0 0 0
98 1 8.125471854412927 10.134135960121414 2.203688212512978 0 0 0
99 1 10.141047815492398 8.108125709455665 2.0749095156056097 0 0 0
101 1 7.975044756577837 8.336126502643134 4.121988792660478 0 0 0
104 1 10.1032669303562 10.078363906210644 4.088722981713547 0 0 0
73 1 8.172635366117394 12.150707465728312 0.16369660884258114 0 -1 0
90 1 7.977231186408733 6.12541941416839 5.945721143005738 0 0 0
79 1 10.232648676554263 12.061223915045504 5.922439282266126 0 -1 0
25 1 12.10637723183508 8.194252344597432 0.16993713850456516 -1 0 0
100 1 10.104940428056175 10.197755081270843 0.017720030600038683 0 0 0
42 1 3.9498968983420943 2.0370208009422797 6.115012767748542 0 0 0
54 1 3.925616445558574 6.05641625815224 6.217745983349352 0 0 0
4 1 2.0446159149600898 2.254300317479148 12.127290355163284 0 0 -1
11 1 1.8403708179199048 0.06159045160968763 10.069272691213941 0 0 0
12 1 1.995485314543533 1.9283417087296464 8.064224039089174 0 0 0
23 1 2.1064086884873965 4.2185377612676795 10.052806345220437 0 0 0
46 1 4.089098033337041 2.0852387545727074 10.15016282351957 0 0 0
57 1 4.148522395716366 4.037990419216309 8.106147308556237 0 0 0
24 1 1.9716748227991767 6.052631384592652 8.194887852460674 0 0 0
21 1 0.028758898707872405 4.1845381370770856 8.055057211504778 0 0 0
48 1 5.985610274157376 1.826874439729716 8.114079156343298 0 0 0
59 1 6.007599921081428 4.029679085775084 9.971199378613647 0 0 0
18 1 12.139905867647368 6.074573650267187 6.0831270090642695 -1 0 0
91 1 10.09132408045468 4.1072037365782 6.233655506181871 0 0 0
85 1 8.144645202225357 3.868328538519013 12.085781102480214 0 0 -1
10 1 12.150475425060806 2.1636755788854964 10.118035777045986 -1 0 0
82 1 8.163849597289387 1.9968462006286707 10.137908387899222 0 0 0
84 1 9.985954561541348 1.9117960846272015 8.001311981491911 0 0 0
93 1 8.028979445153208 4.07074562214385 7.947341655594415 0 0 0
95 1 10.02861884983856 4.2374270204738185 10.0773044061577 0 0 0
47 1 6.108559673776157 0.13749033164494406 10.277783983930588 0 0 0
1 1 0.09160630974063189 12.061035523675152 12.141042208843594 0 -1 -1
43 1 6.009277463658562 12.074870173084928 6.144550465069466 0 -1 0
45 1 4.0376384914729 12.001027926973501 8.19082094065339 0 -1 0
37 1 4.020278888380846 12.058044742836637 12.045618809306024 0 -1 -1
28 1 2.013509015717594 10.157354859635756 12.13470308149717 0 0 -1
60 1 5.9627580403733695 6.230444483590851 7.961597051733221 0 0 0
22 1 0.0046583047440622635 6.141077013844475 10.099385119823227 0 0 0
35 1 2.0793298330171313 7.997744376478563 10.19778106288204 0 0 0
36 1 2.0357976460185325 10.013064808119642 8.061754712428433 0 0 0
58 1 4.024870982327499 6.254375431127748 10.195698632604431 0 0 0
69 1 3.9949445578887945 8.164275685076394 8.019331237978093 0 0 0
70 1 3.994388476649709 10.090138795531006 10.113400508714804 0 0 0
34 1 0.011082321903730374 10.099532990048951 9.973516556897682 0 0 0
71 1 6.00011139110328 8.092482902202585 10.198680228569978 0 0 0
72 1 5.975494576295953 10.101368630707837 8.130661863027239 0 0 0
52 1 6.214115847257655 6.1067945352675235 12.152800726051193 0 0 -1
97 1 8.216760526265587 8.256725659615515 12.114263428168437 0 0 -1
103 1 10.126524493097886 8.203413932790195 6.135353341500926 0 0 0
9 1 12.06155284274117 12.077817470086549 8.097352293003242 -1 -1 0
81 1 8.022875986033146 12.052508241906397 8.073532171118783 0 -1 0
30 1 12.161402954249509 10.063085872229717 6.201987821465711 -1 0 0
33 1 12.099775198447317 8.183428246547004 8.152072005271089 -1 0 0
88 1 10.10897416058005 6.124699299954779 12.117060749918092 0 0 -1
83 1 10.203619031099135 12.10076348694705 10.227854003977617 0 -1 0
94 1 7.9660950230900385 6.1606395182074545 10.113233991896477 0 0 0
96 1 10.07618088943593 6.121988805425554 8.190819335508117 0 0 0
102 1 7.929376943162847 10.256165842728175 6.138044556550134 0 0 0
105 1 8.140019628599134 8.261474804052783 8.143334425543726 0 0 0
106 1 7.9950665163125985 10.267608149278193 10.056896014546444 0 0 0
107 1 10.212018707276986 8.220450107306213 10.070536486986652 0 0 0
108 1 10.147199095477294 10.150277331294408 8.050568906277876 0 0 0

Velocities

8 0.05620907445232888 1.7267136304216653 1.0399022250723005
15 -1.6730449771599258 -5.116606057857341 -1.5791636512774336
38 1.6197030591556345 -2.182956096306444 6.05852909082016
53 -0.09700243081120258 -2.077444886397202 1.262814320550077
19 3.2823150820792226 4.579845926385792 0.13742638509833394
44 -2.3127239441155645 5.514256263021479 -4.3250895488457495
6 -0.35589377486991747 0.4674388015134507 -2.093323446024982
2 0.6394533455103684 -1.33599003127822 -2.394151636477775
51 3.540219807869004 -0.9609682669379586 0.914082511801062
55 1.2437932814521842 2.3649788071606044 -1.948628464456898
41 5.354993448471616 1.6969866714138755 -4.619202639292901
20 -2.4864983432871197 -0.055753926976839965 0.11014303619646534
16 0.26224588057722376 0.36233645963834604 -2.0713237823259125
49 -4.339749008816816 -0.5775266419399945 -2.830306223000932
17 0.6892255753219472 -1.200822141667011 -3.017549968164932
40 0.2369970218406656 -2.7591377448484438 -0.007301703673755925
74 -2.1639023244798494 0.3870337913318536 -1.4425347449227415
80 1.593427600472977 5.588533920312422 -0.022058295763596202
87 -1.4077723018845032 2.5520455970322247 1.813768049204793
89 0.44489862514428924 0.24419362371759698 -3.097939144728893
77 -5.558238396579538 0.36511289386567036 2.409831206687745
86 1.7752356903597801 -0.8232893749424951 0.34086224987138214
92 -4.669627549853926 1.2742681293448104 2.817309440090835
75 -0.8766913745857726 0.8229795680728715 -3.437680519658608
13 -1.5439443744811556 5.172812027816625 0.053580256554817254
76 -2.2005343579425207 -6.022538024154736 -2.5846601270121052
78 -0.9240844284673018 -2.1894052089364955 1.1946832673273127
50 -5.614638216058838 -3.6793240777395138 -0.9785437447284359
3 -4.955736734109134 1.9710856480523828 3.0745979665768197
5 2.3818875863660853 4.601892618399686 3.8609183560453157
39 0.7585357347917241 -2.1164016168234716 5.7192138194691795
27 3.147767203656189 -3.3534178212091916 -4.28101943367219
29 -3.885869971623607 1.8300014767333326 1.6996757780483933
32 2.6100092358989215 1.0645769155839144 -0.4857553490423426
62 -4.36795860655213 -2.467279945575015 -2.4350151275433265
65 -2.8453648711789405 4.870258749418743 0.23449775830147204
66 -1.5456651005553759 0.2785876585923575 -4.62665198872961
14 1.4808660481706097 4.5988468964384435 -1.8561763215426608
