ITEM: TIMESTEP
20000
ITEM: NUMBER OF ATOMS
108
ITEM: BOX BOUNDS pp pp pp
-3.3381663048377419e-02 1.2183381663048412e+01
-3.3381663045629395e-02 1.2183381662045530e+01
-3.3381663045629395e-02 1.2183381662045530e+01
ITEM: ATOMS id type mass x y z vx vy vz
104 1 26.9815 10.0708 10.1904 4.00693 4.74732 2.40884 1.27549
73 1 26.9815 8.16253 12.0942 0.0728946 -0.830078 -3.94828 2.0498
43 1 26.9815 6.10703 12.1415 5.98863 -1.95792 0.0975666 1.03458
67 1 26.9815 6.14252 8.22931 6.06598 -0.180273 1.03774 0.407206
52 1 26.9815 6.10978 6.14406 0.0780678 -4.67819 -2.08384 -5.86039
100 1 26.9815 10.1492 10.225 0.0981767 -0.756386 1.37762 7.19777
102 1 26.9815 8.25728 10.2204 6.00668 -2.21822 -0.436918 -2.13528
103 1 26.9815 10.3042 8.27296 6.06829 3.73054 -0.617174 -4.29016
4 1 26.9815 2.01094 1.99372 12.1658 -0.943603 2.58498 -3.14193
49 1 26.9815 3.94033 3.95084 12.0682 -2.51241 2.97896 0.371728
7 1 26.9815 2.03206 -0.00812662 6.14582 6.75198 -3.01545 -2.26472
12 1 26.9815 1.93628 2.00205 8.13482 0.94759 -0.955459 0.752198
19 1 26.9815 1.88074 4.04443 6.09384 2.76995 1.97565 -2.88485
23 1 26.9815 2.07679 4.09534 9.97196 2.90543 -7.32899 -1.19184
46 1 26.9815 4.00492 1.99932 10.098 -1.76192 1.20114 -0.380125
57 1 26.9815 3.9886 4.05273 8.08524 1.88196 -0.435962 -6.78534
48 1 26.9815 5.92707 2.13031 8.02201 -3.96267 3.55617 0.0409999
10 1 26.9815 -0.0259128 2.16278 10.1849 2.65928 0.0638925 -1.22713
21 1 26.9815 0.0671642 3.98083 8.09864 5.01287 -2.62053 -2.86941
54 1 26.9815 4.00423 5.94716 6.12983 -1.04838 -1.08371 6.18214
58 1 26.9815 4.07072 6.07397 9.99461 1.08702 2.54501 6.61637
6 1 26.9815 12.1247 1.99372 6.12849 0.662959 1.85643 -0.621739
91 1 26.9815 10.2079 4.0258 6.14046 3.71512 0.287388 -2.7674
59 1 26.9815 6.11745 4.08276 10.07 3.52503 -0.98435 -0.681364
13 1 26.9815 12.0288 4.1664 12.1558 -0.234125 -0.275436 1.96667
9 1 26.9815 12.1822 0.0104821 8.13684 3.11287 -0.652431 3.36233
78 1 26.9815 8.1429 2.02086 6.08203 -1.6821 -5.21948 -2.90984
82 1 26.9815 7.94736 2.04555 10.1892 -0.013141 -1.44268 1.9063
84 1 26.9815 10.0347 1.78033 8.09485 -4.12255 -0.353428 -2.81503
93 1 26.9815 8.11164 3.91476 8.15522 3.46355 2.50811 -3.97443
95 1 26.9815 10.186 4.08469 10.1487 -3.45611 2.94639 -3.57883
94 1 26.9815 8.00899 6.01977 10.1761 -0.807584 3.09337 -1.29403
81 1 26.9815 8.18405 -0.00822452 8.11899 -4.68701 1.28826 -0.395364
83 1 26.9815 10.225 0.0455786 10.3423 -0.313576 -3.72698 0.30889
90 1 26.9815 8.11768 5.90571 6.11389 -2.30424 -0.967437 1.07137
28 1 26.9815 2.07938 10.0779 12.1447 -4.31067 0.710198 3.83243
47 1 26.9815 6.06168 12.0216 10.1047 -4.16857 2.74574 -0.298244
24 1 26.9815 1.8726 6.20762 8.04987 -4.78023 3.14766 2.74174
37 1 26.9815 4.15885 12.05 12.1146 -2.62328 -3.06177 -3.74587
11 1 26.9815 1.97264 12.143 10.3072 -1.53795 -0.998848 4.93149
45 1 26.9815 4.07213 12.1636 8.13848 2.83461 -1.592 -1.4378
22 1 26.9815 0.0943913 6.29757 10.1717 -2.8298 0.34775 0.697061
35 1 26.9815 2.04045 8.12219 10.142 6.69816 0.673415 -2.63618
36 1 26.9815 2.03179 10.2613 8.1366 -1.81882 -2.91437 -0.123898
69 1 26.9815 3.91117 8.27986 7.95076 3.70409 -1.78766 0.184152
70 1 26.9815 4.04816 10.1545 10.0585 3.46836 -4.35014 -0.66974
64 1 26.9815 5.93626 9.99403 12.165 -0.210457 -0.815451 -3.04464
33 1 26.9815 0.0374383 8.06074 7.8684 1.95095 -1.46242 -2.02537
79 1 26.9815 10.058 12.0415 6.16537 1.18759 -0.406584 2.70459
97 1 26.9815 8.2418 8.00957 12.1391 1.29942 1.2189 5.00018
88 1 26.9815 10.2332 6.21508 12.1546 -2.83776 -3.61182 3.51408
60 1 26.9815 6.08195 6.20417 8.14985 9.06057 0.0757329 3.28648
96 1 26.9815 10.0339 6.17119 8.1232 -1.74365 -0.851431 -1.08611
71 1 26.9815 6.21759 7.90572 10.3229 3.22885 2.58372 6.01233
34 1 26.9815 12.1506 10.0712 10.0293 2.58871 -3.49105 4.40923
72 1 26.9815 6.14576 9.97197 8.04517 -0.321268 3.54747 0.945652
105 1 26.9815 8.18955 8.16989 8.19333 4.15403 -1.60267 -1.88328
106 1 26.9815 8.08543 10.2412 10.2391 -8.15919 -0.883467 -0.407627
107 1 26.9815 10.1769 8.12173 10.3036 -1.7766 -2.09437 -0.81749
108 1 26.9815 10.2328 10.174 8.12668 -2.30983 -0.132215 3.32498
